818, 262, 938, 3155, 286, 1528, 11, 257, 649, 1492, 468, 587, 3199, 416, 3271, 509
198, 464, 968, 8221, 2732, 286, 15198, 318, 5922, 257, 720, 16, 13, 17, 2997, 1628
464, 968, 1971, 12056, 423, 257, 649, 1182, 3985, 11, 290, 262, 1074, 318, 1016, 284
464, 968, 1971, 3782, 468, 3199, 663, 5079, 564, 250, 2437, 262, 2159, 447, 247, 82
818, 257, 1445, 326, 481, 1884, 787, 340, 4577, 329, 6505, 284, 2251, 649, 6725, 11
464, 968, 1971, 12056, 6, 5859, 41683, 423, 257, 8507, 329, 852, 262, 1266, 287, 4346
198, 198, 464, 5398, 4332, 628, 628, 198, 14, 3000, 9983, 59, 50256, 50256, 50256, 50256
464, 717, 640, 314, 2497, 262, 3807, 11, 616, 19218, 5710, 13, 632, 373, 257, 6833
818, 262, 938, 3155, 286, 1528, 11, 257, 649, 1492, 468, 587, 3199, 416, 3271, 509
198, 464, 968, 8221, 2732, 286, 15198, 318, 5922, 257, 720, 16, 13, 17, 2997, 1628
464, 968, 1971, 12056, 423, 257, 649, 1182, 3985, 11, 290, 262, 1074, 318, 1016, 284
464, 968, 1971, 3782, 468, 3199, 663, 5079, 564, 250, 2437, 262, 2159, 447, 247, 82
818, 257, 1445, 326, 481, 1884, 787, 340, 4577, 329, 6505, 284, 2251, 649, 6725, 11
464, 968, 1971, 12056, 6, 5859, 41683, 423, 257, 8507, 329, 852, 262, 1266, 287, 4346
198, 198, 464, 5398, 4332, 628, 628, 198, 14, 3000, 9983, 59, 50256, 50256, 50256, 50256
464, 717, 640, 314, 2497, 262, 3807, 11, 616, 19218, 5710, 13, 632, 373, 257, 6833
